t,2016-01-18,2016-01-19,2016-01-20,2016-01-21,2016-01-22,2016-01-24,2016-01-25,2016-01-26,2016-01-27,2016-01-28,2016-01-29,2016-01-30,2016-01-31,2016-02-01,2016-02-02,2016-02-03,2016-02-04,2016-02-05,2016-02-06,2016-02-07,2016-02-08,2016-02-09,2016-02-10,2016-02-11,2016-02-12,2016-02-13,2016-02-14,2016-02-15,2016-02-16,2016-02-17,2016-02-18,2016-02-19,2016-02-20,2016-02-21,2016-02-22,2016-02-23,2016-02-24,2016-02-25,2016-02-26,2016-02-27,2016-02-28,2016-02-29,2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-14,2016-03-15,2016-03-16,2016-03-17,2016-03-18,2016-03-20,2016-03-21,2016-03-22,2016-03-23,2016-03-24,2016-03-25,2016-03-26,2016-03-27,2016-03-28,2016-03-29,2016-03-30,2016-03-31,2016-04-01,2016-04-02,2016-04-03,2016-04-04,2016-04-05,2016-04-06,2016-04-07,2016-04-08,2016-04-09,2016-04-10,2016-04-11,2016-04-12,2016-04-13,2016-04-14,2016-04-15,2016-04-16,2016-04-17,2016-04-18,2016-04-19,2016-04-20,2016-04-21,2016-04-22,2016-04-23,2016-04-24,2016-04-25,2016-04-26,2016-04-27,2016-04-28,2016-04-29
19:00:00,14.6658369957,39.975445025,35.4004996126,42.6104690999,24.1184788249,70.7432066999,85.0465629911,49.5924033213,47.5586387051,43.2671323499,45.200558117,1.25706167512,100.181673515,62.7871992612,69.8248364172,56.0855944487,33.1175491786,47.4614757015,0.422254541855,63.6273540421,87.7426179975,81.1303337774,89.0736139996,40.3131274011,68.3765729621,-0.721635550447,95.653489359,117.575083588,87.5385657797,75.3757763547,38.8204066381,54.8664673583,2.95663384112,118.094982188,106.241981899,70.1804725686,69.2001753123,27.7754585541,82.1966270924,0.790280351495,96.5094503222,107.681233458,93.6712149551,102.773136471,49.8421957678,75.4598392226,10.8041150586,159.310983029,162.339256183,133.345755976,67.0509953397,42.4904595043,15.0071759437,35.2385885466,47.8770079988,34.1784871516,25.5962199871,20.9505106104,74.1028891251,122.549239218,83.6698856261,77.7758303302,38.3019776143,79.0351289668,0.534591148613,117.828964228,125.894682582,71.7242815642,99.3644703813,61.1006391417,39.7445978512,1.59356612641,116.216806772,92.1228421768,94.1236414923,73.2853216766,61.7295862496,67.1318167092,5.68595524462,154.974943972,97.0652957051,87.5283052217,115.130060858,48.1673481261,65.1215267161,2.6572521324,143.339167271,108.259293901,95.1577040154,58.0317357697,58.9389583157,72.0345456179,55.2415683255,116.095677021,111.385615083,108.010354752,126.424003552,58.5570113149,111.958936822
19:15:00,6.7691135682,42.4556313402,38.2160006399,38.7461344756,20.2428558459,65.1203427881,82.3808173482,53.4655180748,43.8631787178,38.0325808675,41.7281580283,1.81630497205,88.6608499755,58.956842771,58.7452713765,58.3040839056,41.8369733438,42.153296194,1.0576080489,64.4203224159,81.1609233081,75.8202362022,84.6757270762,30.4972212669,61.5082492084,0.645637555101,86.872091475,113.668971467,84.3858350555,70.6003664665,37.5401363319,54.4389816705,3.72396349696,110.399834166,104.031937503,65.1488535395,66.860015779,27.393092347,80.2343910119,1.5035704736,92.7672571887,106.711068099,85.6816406857,94.210762051,53.0501082179,63.2590728998,15.9735308609,149.379528362,160.308848337,135.576714982,62.3889991682,41.9244285671,6.43196074375,32.8494687707,44.7866049085,33.7189617759,23.125555758,7.6643848273,69.6074527269,116.231619234,83.8622339882,70.575372558,31.739704157,73.0855775823,0.724176988387,97.3449343658,121.072142553,66.8809159042,94.519047483,60.2128725619,40.0286612882,0.751911690924,107.184559208,92.7433245862,90.6873455369,63.4600197492,57.4084208914,61.6058794964,5.18757800234,148.571251098,94.8350169432,85.6702735683,112.77621504,49.1829107737,61.7300339602,3.52815629442,137.417896197,103.735564075,83.6949347805,63.1170284964,51.4507126216,61.6777599234,52.3571728734,114.49261332,110.694894315,90.6244132057,119.278772401,54.5631508483,101.420101838
19:30:00,2.37619418623,43.6807382911,43.0345620258,37.4320447646,18.6583622179,60.2873527446,77.8273204096,57.3080274595,45.2254781692,32.3921004628,38.5990133139,2.01706009439,75.9009705494,52.8223702582,51.7532772833,57.70328918,47.666234803,36.7604820735,1.09586734588,65.5659633956,78.6364981949,68.6094365797,81.3379321412,26.7442079103,52.7048657617,1.89895261959,79.7205652335,110.18995099,81.0185780638,65.9745573697,36.5565859657,53.5913215433,3.4492439364,105.244042775,102.219037179,65.7668013292,62.8811721206,26.992787605,76.5732509078,2.80405944329,93.8760353833,108.515466257,86.0893792493,86.6396926058,51.3404456112,56.7807251678,19.7985111194,140.745154015,163.181063645,136.654655496,58.9793319385,41.542433262,2.20151384662,32.4235072249,40.3170083478,32.1328034989,20.9264903438,2.16723127977,65.6189697761,104.389010412,83.975937211,63.157973555,26.1003803356,62.4936839622,1.34422825333,84.4929169903,117.337706108,70.307381675,83.8003685293,58.2332634177,37.4896943408,1.28967965326,95.8025286971,94.4245993511,89.2729116454,55.8720507122,53.5013383475,56.4594568436,4.90323446497,137.940566091,95.9605650414,86.2077932317,106.49762727,52.4334302886,60.1940584022,3.68858296683,128.683498729,106.808769114,82.259479802,70.4836769989,48.4445707312,55.6023452064,49.1988690645,110.515448173,119.545874479,78.2229110768,113.479068919,50.2063087698,93.4697143
19:45:00,0.810415301592,43.2616680149,49.1008096348,39.6361029234,19.1768198341,52.1688199873,71.0685900667,59.9296238787,48.9411599008,27.3355004517,38.3155865611,2.05736986803,62.6817691065,47.7827884714,49.8702650702,56.8147163202,50.54228878,32.6209566061,0.968452153078,65.3802240433,78.146334672,61.8471551813,80.8332069171,27.8530401409,42.7802800389,2.80038641122,74.7401627654,105.773054663,85.7219242214,63.3652519866,34.2215181926,48.6419075501,3.15606773571,101.773888756,105.534454902,64.176354783,63.4850847153,29.0677895016,72.907457552,3.50231586141,99.75048977,110.272626517,87.5544709091,86.1896843257,46.9634447212,57.4673349955,24.0518447589,136.230810987,168.281546435,138.402175036,59.6230038103,37.9154066137,1.101656874,31.6181089177,35.1779331075,31.1918815258,18.2638624671,0.540320586646,59.8528564184,93.9380922886,84.0095412553,55.6543552819,23.1411701917,50.2980790859,2.27807129769,78.4473228187,118.641055079,81.8559160433,78.1174188781,54.3950402307,35.7890071403,1.53822443923,87.156784045,94.761911852,94.4398938219,56.5622059564,52.2146865095,53.0481692454,4.29157992403,129.699474971,100.235475223,88.4614516415,96.4085395342,51.3197548979,55.7273427831,3.29034118183,122.78298633,114.910035129,93.4794818121,76.4871143013,49.7548583887,49.7055625903,44.0145209907,108.117048784,126.283280958,75.8088410016,110.224463246,48.5849144448,88.1159858595
20:00:00,0.642724993613,41.4478460666,51.5902452801,41.462122379,20.2933261517,36.1146224449,62.1325033914,63.5239448167,51.8548904155,23.0683892239,38.1823137292,2.10115693011,53.9810384177,45.5923636431,52.6110911033,56.7632930144,51.0696208931,29.5516789104,0.915047499008,63.0471246302,78.3944283637,56.6637391187,82.2586648443,31.1342549475,33.1386179331,3.31411045896,71.0310057347,102.67341301,98.7438468176,62.6902385005,33.7735237338,40.7265171777,2.96953959837,98.6475672966,110.27129029,64.9859500877,69.1308497001,34.1257680002,67.7847599011,2.80078944222,104.553254446,114.129814948,90.5581974304,89.7111081895,45.4884510993,57.1999910159,28.9092984657,137.169142247,166.573813748,139.332560127,61.1623610666,36.5294151231,1.5151837544,29.2436644077,29.4450772831,28.4024580641,16.5495301623,0.530460807243,56.786589247,87.0175235748,84.0097176599,51.8792925895,22.4184770958,42.5500260084,2.72057596906,75.3967285876,124.256459076,92.7639928253,78.7784468282,49.4649046875,33.6085211363,1.24954116813,82.7283366641,92.5013087677,98.2020227795,59.8271754477,52.7521365744,49.8087235092,5.0048007411,128.583431577,101.532152627,89.3362497639,91.6279392802,48.3758722514,49.1555130395,3.10807403798,117.996373006,123.852950002,107.464123939,74.51541943,50.3267598758,46.6799827859,42.6542546146,110.219386011,130.160090179,83.9393734622,113.756387687,50.3847796993,84.4276995698
20:15:00,0.823240738455,39.9653619712,51.476751505,41.7417107116,20.1493389598,19.1369980715,54.9097573226,68.4253800005,50.9290164144,21.1253742661,36.8724576554,2.19760418168,47.4130330411,46.439785063,57.7500816079,57.0445143103,50.7681392003,26.1276948931,1.23843410603,58.9902373409,75.7921055504,56.4952251413,81.0450055288,34.1923090374,27.6234452599,3.80352346938,66.2128902746,99.6000472295,114.888470699,61.136801121,34.0081569258,33.6971128125,2.70262875643,94.9754960759,117.653733159,68.4513138644,75.307393781,36.5388140611,61.9379918075,2.89729817715,106.945983968,121.689044587,100.47289876,91.6749665248,44.5579208546,52.9251118709,32.4429494078,140.431168794,160.458289752,143.154747225,61.1937423695,37.0397120634,3.62157466833,26.874346418,22.8382727547,24.8870322701,16.6676265302,0.80381882759,55.1919320184,85.8897784054,84.0040554527,50.3388497647,23.2063640352,36.7046296129,3.31046951964,74.6350653968,132.176077558,102.557253751,82.8568629223,45.4194780127,30.0521434978,1.09917608077,81.6846298763,90.8650130728,107.693241588,64.8392372396,49.8879867196,47.0814879513,6.11192342967,127.928939805,105.25205195,88.814285282,92.457734887,45.4962602027,41.8495095415,3.33574227014,113.037700101,133.631031355,119.363625687,72.9824428086,49.5957426972,47.8070513232,48.9391539175,117.510333141,139.862716651,101.553996938,119.867348056,53.1218874693,83.2416667648
20:30:00,1.01663002505,37.6446131207,50.5537202928,40.3822307434,18.2996637442,6.01893993129,55.0260420162,71.9204295239,49.4161037681,20.9042846173,34.6946537186,2.19358066356,42.6299306994,49.3290147346,65.8393806031,57.6272892271,51.0185099734,23.8206926402,2.4112976985,53.5388850995,73.9618357851,65.4501717609,80.1055988879,38.3631492228,25.8010919688,4.00380323113,63.8436010486,95.9151525018,127.472227076,60.5117470572,36.1739246369,25.9526224859,2.22922524523,90.5729581783,126.363392744,70.8562725584,79.2419442643,36.427482644,54.5304673212,2.38808117321,112.483824003,130.29269857,115.554519983,95.1300452801,44.8374078975,47.1891341709,34.9062778223,150.549627128,159.187771118,156.912552528,64.988764248,38.0427204616,8.5699422875,25.5969988562,18.1871968364,18.9631871713,16.4032243466,0.965639919231,52.2674699949,86.7822837656,84.0007083424,49.7805059156,25.9419398055,33.1169427659,3.24532726352,76.6628071703,137.879151826,109.233354899,83.8691840468,41.3055720562,25.0067391214,1.26359308175,79.7364336753,94.0726302066,117.643447757,69.1163184897,48.8922619741,43.58938387,6.67237302105,123.905640396,111.732322631,92.2051563511,97.943956173,43.8236521032,32.8692465807,3.95115853727,114.62826295,148.531896808,121.399958682,75.2711960009,48.3437546058,49.0082481602,57.3817936518,122.238991444,155.757394527,121.713452983,128.837074794,55.5426612925,80.5392996389
20:45:00,1.24107886542,35.3852729643,49.6610406168,39.8076238733,14.0004280712,1.26944494526,54.2875329825,72.4448334796,48.710685518,21.552200784,30.2126219869,1.54074705323,40.4578430331,48.3844445353,69.930968892,58.3914981632,53.6651210838,19.8469704513,4.42945578868,47.0419161481,72.94187752,78.646687207,82.2638037815,44.5981042414,21.9909974896,4.04308059409,65.0551421716,93.7808295474,136.034605763,68.3482812758,39.5030198844,18.497748604,2.0179615872,89.3042445369,135.77441196,77.5820248864,83.546940894,36.8347005864,44.8495168777,2.07478118312,118.829952279,141.905070864,125.113208667,99.7751973546,47.876624429,44.6882707842,35.6668651303,167.194916162,165.098475017,167.340297785,75.4315584922,36.055439218,18.266249947,22.7497727941,12.644981333,13.1744412555,14.206143327,1.01353169853,48.8279244024,92.1429098293,83.9997191317,50.2740406208,30.6495851318,28.7327591076,3.10178547547,82.7102970388,142.492768067,115.675444848,81.6182012433,41.3310426426,18.2548859079,1.72090391409,79.2252583022,96.6137394628,131.396055622,74.4978718769,49.2590139277,33.8923566609,5.52172768721,120.825294482,120.806010214,105.189890562,108.217163183,43.5082608984,23.5756193653,4.26065095799,119.413956684,157.581101272,123.067843175,78.7998049533,48.16125796,46.5909506087,58.6164407345,125.633795904,176.484924656,142.370489278,139.210602226,58.1497497678,77.818676857
21:00:00,1.48151322148,34.7977887102,46.5311608648,37.6773700131,7.90843201871,1.35963017196,50.4483217001,70.5934729124,47.3750871693,20.4076340385,22.6007750912,1.30360270102,42.4630202836,47.0724368733,67.3980660713,57.9624430629,54.5153404558,15.7814413459,6.46613049187,42.7704085299,76.8468176369,86.302536187,86.1317812936,51.1222043849,12.910417314,4.04187994589,65.2923156607,95.5288740833,141.170642423,83.1561146293,40.8797864113,12.4319486011,2.07901981435,87.8877297279,142.534148237,84.2972244481,86.3509348856,35.9484294377,29.1215362694,1.98287861318,118.679898518,151.905058294,125.350072413,109.049185087,49.5504668553,41.7404662376,34.2797371086,180.938180556,176.151076379,175.347199692,85.428728396,33.5094263093,21.4765764067,16.4768215909,6.99036437612,6.13793866775,9.71975449348,1.01382194339,45.1530764768,98.8549592398,83.9997139388,54.328221628,33.4698011281,22.263986747,2.96582590327,84.6822637926,149.385708817,122.299962377,78.1683374599,43.092601484,9.56568351563,1.92203415733,81.0197466473,98.8326597216,141.007584006,80.5907131004,48.6977702217,21.3715839796,4.15081955801,117.1883824,132.841514976,119.039202805,111.520003615,45.0529953277,15.5910299421,3.66823057643,122.784150535,160.740406041,129.062082053,80.4440036106,49.9512059065,40.8460396602,56.5137747791,124.445198622,193.171318834,152.050947534,147.858815093,60.3604789096,71.4992778063
21:15:00,1.24070132434,34.7220616378,39.574448191,36.0357013285,4.67961952223,2.22172277939,46.6874336819,66.071561908,44.5502631916,17.7046940849,8.6082816882,1.46515285083,49.2960266264,48.0904650861,65.7519539539,58.1824295438,50.0462938462,11.5050774408,8.83563234598,41.9116079919,81.9074879777,89.3421089944,89.7940849453,50.9642714626,5.29461195514,4.03456448599,63.8896391902,99.929422732,139.406161192,92.7483954188,38.1825281922,7.85918270364,2.38665878428,86.4332992542,145.741135084,85.5064750705,86.6885956664,38.2872295748,13.873887534,1.98829150346,115.069287886,157.861415956,124.239801489,118.840376107,47.9805827242,39.2871234892,30.9661892732,189.960732643,186.109300102,177.161879372,93.023760269,32.7253612767,18.434500533,9.42275301766,2.71212143174,2.12194104213,4.17514221422,1.00577503464,43.8668586489,99.5159149814,83.9998806186,55.9037354432,35.2439186449,12.9570155774,2.71985934373,83.0628421441,156.941220479,130.172456567,78.3476131578,41.5248750072,4.19845978674,1.87610156281,83.5380249969,103.846230938,145.742440487,82.0059141056,48.4000306422,11.6235301596,3.00702538892,115.844795527,140.595216769,130.644026843,111.660798802,45.9442423338,7.38664162716,3.05660652071,127.300300365,164.809369866,133.941791854,81.4799160109,54.2940356723,30.8824950885,53.7115939303,116.156059887,201.972739546,156.539690907,153.231393683,59.2926751962,56.3632281599
21:30:00,1.0583849621,34.402415606,34.1389480201,33.5721099587,3.15307047984,3.06868959158,43.2872510412,65.3973687273,40.6269937154,14.8622225505,1.78276025266,1.40119734451,52.6813856696,51.9911287645,67.7077822101,56.9688770982,43.7044261001,7.3359681613,10.9200109052,42.1119432211,84.6610851103,90.0847235486,93.0717056707,46.9087185137,2.05800729768,3.97173752207,63.5969991131,108.694863949,132.925701359,98.6260426866,35.5299763788,4.01951393591,2.7570977259,85.2753791624,145.425609536,85.1199316841,88.8927228928,42.4728024988,3.39086016998,2.00118066765,115.673948512,169.532782356,127.056941338,124.93876787,46.1876858735,38.7887130221,31.3880429233,192.567523647,192.434718326,184.318558562,95.4026836291,33.0050710423,14.4204483783,3.27853166362,1.31829921342,1.11883267721,1.36388187042,1.00101146636,41.2870503961,97.0133415588,83.9999791483,58.3048253163,35.8736662766,5.53026199836,2.3146447871,78.9716392207,160.771131819,137.758551749,80.6473738789,39.3772866712,2.28117553228,1.74815556722,85.1587263425,111.105973623,144.849864632,76.1731206369,48.1617545318,5.50149157537,2.23608281934,117.267660437,147.14046549,136.816890831,107.407862848,45.5623982036,2.25155785255,1.9720267661,131.955560968,169.106739415,140.14192501,86.2956589712,57.8677726711,28.1172173476,49.8201467744,111.358842746,204.702711608,163.519687487,156.060388098,59.3432072869,48.1940979781
21:45:00,0.99290327422,31.639051198,32.4238093944,30.9046853857,2.80862574515,2.67005187384,39.1552885271,66.946037815,38.8955324882,13.8896728925,0.455265882736,1.55723032226,51.7515677686,57.1460973272,70.4767926026,57.8743461304,38.8435943705,4.58204805067,10.4300510317,41.1946269207,81.8298296474,88.1654797803,94.1974645132,43.8114156521,1.52580531618,3.73487338985,65.3850034017,115.678740727,131.10147983,100.793184638,36.6758057387,2.43463991488,2.23323829958,87.8817969908,146.13553846,82.0347990788,89.9189248883,46.5523905614,0.208968607705,1.95512391251,120.031132756,178.95496409,128.596434427,129.453605617,45.2313246919,37.1314583408,31.2747408112,191.142039503,196.370302986,186.027700259,93.7040074558,32.1996599752,9.84584492947,0.889616082705,0.892701571315,0.877115787334,0.727264414844,0.99960166332,39.9977138983,97.2029735137,84.000008268,59.0282636106,36.7729353276,2.78811125441,2.26122253621,77.4025778613,164.604830647,143.178959116,80.8637388491,38.3495099206,1.54487198979,1.95104248162,87.1844336817,112.370946413,142.094215036,74.5101502277,44.9788399486,2.61170428231,1.96967871088,118.24051265,148.360177502,141.082269238,102.207912252,45.3993745568,0.701598795912,1.84752624643,139.14248641,167.332521628,144.213850244,90.3195172867,56.7623709721,28.2021167138,47.0264940374,112.333890471,205.229280746,175.594523549,158.615061076,62.3235934484,48.0490010017
22:00:00,0.985825475917,29.427337785,32.3502853164,27.5072971743,2.81998521212,1.65795170827,38.6245588065,68.2979761614,37.3921458266,15.0720534674,1.39133317133,1.57635123527,48.2762719392,59.9447826637,71.8546624736,56.5136428486,35.4088036098,3.87931532978,9.23651577739,40.7589853516,78.813771981,87.0500305226,93.2607711747,42.7107959643,1.90719338981,3.2619713809,65.0302618025,119.344868158,131.454310794,100.001864103,38.3137382818,2.58723038572,2.34378671387,93.1696219532,149.567669653,80.9084186762,88.9373641909,45.6276311167,0.0830069377255,1.7813377095,124.330195952,185.098203041,127.539340544,132.616598851,43.7956758216,35.6241569059,29.5796398431,184.932718855,194.289589367,182.862650331,88.260873471,30.1500903598,4.28121841634,0.544401501617,0.8825339287,0.907627232386,0.978817059419,0.999593117568,40.0088105427,95.9138622705,84.0000084209,58.961172057,35.6082845494,2.47442459348,2.44134331965,79.4063024638,168.629441135,145.037286363,77.4980795364,35.3866448578,1.15823933221,1.40129748262,88.600277327,105.188260697,137.540121025,74.0885791376,41.5236758869,1.55742118497,1.86733428644,119.011566811,143.856338186,141.330854873,100.691937814,43.8222866056,0.749468929807,2.17208636338,141.342508818,162.973244611,142.425086258,92.3884578099,55.3322393024,26.5546687688,43.8774028963,114.643860845,200.015069471,184.328410394,159.043899158,65.3589373738,46.596855015
22:15:00,0.992914233985,25.4845423425,28.9920099997,25.0444441179,2.74359728436,1.32442742933,39.717497492,67.1415151267,36.3620350711,16.9150268467,2.44596494584,1.98719889021,44.5220616604,58.4844020091,72.6834839603,52.7528811999,31.6578700295,4.69967211816,8.35006613076,40.0150909333,79.3533032085,83.8730690483,93.9561063308,41.0224612326,2.35974826537,3.0212840071,61.5393772585,118.799579884,133.302048778,99.4177546398,37.7858845403,3.09067526385,2.15097257816,92.2923292815,151.14767399,80.3285337401,83.280353562,43.6953803961,0.349832035126,1.50079070507,120.698227921,187.022812911,123.373850625,129.752245842,42.1022665211,35.3126894959,28.7066153024,176.903921341,187.825506777,175.341354131,85.9984084845,28.2980045298,1.60540721,0.752050981639,0.949598566238,0.9669722976,1.37753818638,0.99982999452,39.3348739202,88.5691122262,84.0000035143,56.9341451654,32.5004020381,2.75684075463,2.21431279363,81.2283017032,167.822426159,139.579222956,69.3242897108,30.7347717438,1.20022375293,1.11337078361,88.0225202276,100.363135039,129.063781859,72.9596831708,42.5109714441,1.71848662331,1.64921334716,117.348012264,142.510577918,133.288802064,97.0751058337,40.3995004487,1.00467513497,2.73963602571,138.7520875,158.850393215,138.615451266,90.7004128204,54.407044445,22.1881156664,38.8666524534,117.183630708,195.0641388,182.096512221,158.265266734,68.9271558595,44.408575799
22:30:00,0.998281263381,20.6732562756,22.7220470253,22.1660306613,2.49593994127,1.64561395493,39.2074225831,64.5690337484,33.2661099085,17.7801486671,2.69149769105,2.16570962322,42.2029565325,54.972607271,68.0960242525,49.4308894342,29.0310026215,4.75638987572,8.30833152554,38.6550453824,83.5612704651,75.6692275851,95.4564083076,36.7404213105,2.22665991006,2.95712101853,55.8584291073,110.459473229,135.053926722,96.202801598,35.806878483,3.38390369323,2.02945207408,86.0641503012,147.165883038,81.0660501824,74.4054773814,39.4972323974,0.180286899546,1.57177612664,112.601926583,175.592701322,114.509474519,122.951847155,38.7812724052,31.9946230779,29.9002627864,162.154568885,178.031805794,162.256456349,83.3199923642,27.7848640996,1.13481284881,0.932924580821,0.990629907187,0.996501803436,1.22479205912,0.999970224451,35.9728165361,72.7641032369,84.0000006138,53.8554333315,28.3534067911,2.85414928997,2.05674997505,78.3014593271,161.902366325,124.975885631,58.1201040696,25.8666811239,1.43329278094,1.29911763272,84.8668706786,98.3242666106,119.461154743,66.9975798564,41.6080839433,1.35990256736,1.30081112129,110.993904733,141.491850704,124.020555399,86.1887069813,35.0548089735,0.57778643253,2.99993141545,130.882664128,153.838963068,131.774590968,86.6763989777,50.1519745779,19.0063620228,34.7332160182,111.560355209,186.350410809,176.617172447,153.109729878,66.7882909541,42.861369105
22:45:00,1.00020981109,16.8869863047,17.9294399745,15.4330730137,2.50629659353,1.94879134432,32.4326570955,59.3898808107,26.8412098837,16.1989208717,2.30833800001,1.51342199003,35.9888528349,44.648246339,57.8580826194,43.8807334019,25.6526703186,4.36339582609,8.94880913392,36.3407685486,80.843914469,61.7270002638,91.0224027699,29.8137635864,2.13162176032,2.97122415105,45.85474217,95.14198575,130.515080006,84.6834410486,29.5195849983,2.72449429012,2.05193622695,70.7146577746,137.617280388,77.2348064343,63.2096129047,30.3840203264,0.0455504603687,1.45100579151,98.1115340114,157.626150073,96.608020823,110.802211673,32.2583360469,26.8421456271,30.9919472876,141.975740733,152.311223443,133.717893414,74.6321880089,27.1561216239,0.97502245112,1.00328039394,1.00316524233,1.00362197515,1.06686656829,1.0000117486,31.249803055,58.955990706,83.9999997561,48.7649966203,23.0706137297,2.47145824232,2.01664829354,67.602055677,142.94298992,104.239945216,47.0146778884,20.785620056,1.21946643934,1.94365171087,74.5039965201,92.7740825025,105.400633167,58.1570203815,37.4604278198,1.30969774051,1.50919614276,92.9972754144,130.947954709,110.012955334,72.71382026,26.91300417,0.570021573659,2.92345666322,115.741505373,145.113163367,117.661248531,80.3366073006,41.9181289894,16.5370811211,30.4827619934,99.0139280817,169.719529973,165.415710042,137.877321196,54.8480729871,42.5152890859
23:00:00,1.00042059735,12.6727265986,11.5591383781,7.07452606125,2.21207076927,2.27001174687,20.3166788787,47.2753376006,17.2919547246,13.1425480694,2.09389708373,1.10045529993,26.1437337823,26.8049525608,39.5434098251,34.5737000847,19.5853368108,4.32183744147,9.49233307704,29.4240895168,63.4849350083,43.9964260451,73.0019987669,20.7107328278,2.2450074325,3.05109310347,29.6787830529,66.745608546,109.382790571,58.7805058663,18.4531120082,1.60221828431,2.23223191392,44.3451238617,110.165083553,62.8165405626,45.7786826249,16.7121125939,0.056227847889,1.45163926366,72.0934391181,126.756038317,66.3123490967,79.9864539718,23.3965552089,23.0381989633,30.0125082257,103.34937836,110.002885159,79.3226890568,57.7015735894,21.3875014585,0.961997437674,1.01352735412,1.00348204808,1.00273543114,1.00046548628,1.0000120593,24.5473650698,46.0737235633,83.9999997504,38.9919284342,17.8485241926,1.60557707458,2.02850122868,45.5034524397,101.213292585,68.4323012744,30.8969583038,13.7614733502,1.05417918936,2.43385143354,52.570824235,70.7664765857,78.6283011318,44.3975962207,27.4972496222,1.67609573143,2.35981470293,64.4183460386,100.042986695,77.7117315267,54.9541107106,14.9892600814,0.927026444478,2.48083306874,83.5705496483,126.169277172,94.4849851898,70.3484308527,28.7526578119,16.2952221992,27.6545267452,79.6635326412,148.316319149,140.783099085,108.648613541,39.43565038,42.2076516848
23:15:00,1.00021472018,6.80349871689,4.69721181819,2.45319866309,2.03807280956,2.74774462335,8.91765159115,23.116923784,9.14054439179,9.18439312586,2.22891015316,0.970084882115,14.9538769194,13.4398666058,17.0095913951,22.2196096606,11.5861251506,4.70607054187,9.26211920816,17.5753002747,32.0802029331,24.9735433622,35.6982998082,8.27204662932,2.47394702226,3.24177927251,13.7715340225,28.8848612156,68.32418034,27.0479468291,9.09739743817,1.05785832534,2.48027355824,17.6275051733,69.237949273,41.3233777655,21.7793832254,6.06983695769,0.231823271663,0.984824524089,33.1909627903,83.3629450633,29.0492772538,35.5832652775,12.54235556,20.0814336516,29.0088904454,45.3059417776,59.8234694916,33.2320801779,35.030351258,13.1424847112,0.98165432697,1.00751360662,1.00152731617,1.00100083947,0.988559448898,1.00000515168,14.747428063,29.1342693265,83.9999998935,22.3353289344,11.7424120595,1.31039876501,1.99350567292,21.1748999484,45.0962901164,26.1339629407,16.6265366754,7.49288570473,0.993932613547,2.26929179444,21.6962872658,31.8071777261,36.0889763073,25.3648580857,12.2269402593,1.94792464778,2.91972080766,28.3227875072,44.0451340025,35.5367029677,31.7856028535,4.47274241065,0.454403783789,1.79576860528,47.1287246212,102.277260812,75.1328651132,56.7060480964,15.8664531986,14.7215722525,26.8222226529,63.6004960391,123.846541248,118.178893569,81.7495373717,29.18402558,41.7451946728
23:30:00,1.00005208293,2.70687102195,1.31145312045,0.782847555717,1.98497151693,2.98043594076,1.66038113385,7.2554838258,4.32526939671,4.61272276766,2.70631825179,0.964675465963,4.41809222629,4.94022402209,5.02739320447,10.3808821384,5.24148476905,4.94677606437,8.5967172265,5.61651377629,10.2557190768,9.16153855803,9.41041186947,1.91695692999,2.2355557603,3.48614784792,5.21641123917,7.68304626579,23.2407900993,8.47870298188,3.03615519748,0.927760494144,2.24153175533,2.54351059693,22.9343671807,16.6343621157,5.32104613996,0.621295987956,0.479385245468,0.558431026465,7.86054767932,30.3153726872,9.62092501457,8.6984288741,3.24905235136,17.394102331,28.0030223398,12.1771342762,20.4838846729,10.9619255652,15.717575989,8.30954957274,0.995914762157,1.00203258846,1.00028394221,1.00010600596,0.993188119421,1.00000090229,7.6371873777,11.0071483868,83.9999999814,8.6104414142,4.11050282451,1.42866214273,1.75585606136,6.77874365675,14.5484131417,5.06133679906,9.26908775547,5.15555511746,0.986869915729,2.08184492022,5.3676705855,7.86896161786,9.47087409869,9.90916424678,5.16339139566,2.26182113432,3.53633905693,8.93957864446,10.1366105847,8.48422559396,10.1760997884,0.574096697773,0.103703441438,2.03030510862,14.0338586628,82.3685162707,65.5219820919,46.7067757886,8.96509167946,11.6664738781,27.2505086055,53.5890801452,93.3833208846,99.4964493198,68.2087960643,23.8549002741,38.5193524514
