t,2016-01-18,2016-01-19,2016-01-20,2016-01-21,2016-01-22,2016-01-23,2016-01-24,2016-01-25,2016-01-26,2016-01-27,2016-01-28,2016-01-29,2016-01-30,2016-01-31,2016-02-01,2016-02-02,2016-02-03,2016-02-04,2016-02-05,2016-02-06,2016-02-07,2016-02-08,2016-02-09,2016-02-10,2016-02-11,2016-02-12,2016-02-13,2016-02-14,2016-02-15,2016-02-16,2016-02-17,2016-02-18,2016-02-19,2016-02-20,2016-02-21,2016-02-22,2016-02-23,2016-02-24,2016-02-25,2016-02-26,2016-02-27,2016-02-28,2016-02-29,2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15,2016-03-16,2016-03-17,2016-03-18,2016-03-19,2016-03-20,2016-03-21,2016-03-22,2016-03-23,2016-03-24,2016-03-25,2016-03-26,2016-03-27,2016-03-28,2016-03-29,2016-03-30,2016-03-31,2016-04-01,2016-04-02,2016-04-03,2016-04-04,2016-04-05,2016-04-06,2016-04-07,2016-04-08,2016-04-09,2016-04-10,2016-04-11,2016-04-12,2016-04-13,2016-04-14,2016-04-15,2016-04-16,2016-04-17,2016-04-18,2016-04-19,2016-04-20,2016-04-21,2016-04-22,2016-04-23,2016-04-24,2016-04-25,2016-04-26,2016-04-27,2016-04-28,2016-04-29
19:15:00,18.7547469051,63.5463487588,67.5413251967,67.1326788107,61.3092730081,60.8580388663,165.86803568,144.282542646,102.836331181,108.581755234,83.2057933911,115.110229251,148.357237027,213.458936587,174.577081803,169.605432986,144.329042968,110.347624803,119.751091345,179.61930997,136.700459403,185.047661053,163.059150394,175.829678311,136.854399902,164.385378435,174.812903267,208.106250123,238.865276793,176.230259052,167.117901466,147.775521456,155.194653102,185.695341504,214.971987859,176.863999247,149.302848955,123.231192261,151.492644248,137.741903218,248.963151821,260.74218548,208.634983356,191.635578577,172.641444993,136.617596371,207.796429804,237.960263009,252.858807576,258.174702582,249.392127497,177.724528596,78.7980821282,18.0470507371,0.264612405646,15.4732808022,93.4205212708,113.461158906,108.006441886,95.8868660931,41.3851940209,-1.39124655192,190.132979354,187.549705809,214.71187348,143.098699808,149.267047461,121.773130923,215.452441432,239.217243251,204.452208923,182.651094018,165.516761884,99.0977730095,142.806073766,120.55038222,247.182251316,193.922671242,174.302037249,149.940632782,135.10619368,137.742430194,227.02137133,268.358967258,234.036008926,196.465558951,167.170490801,145.217007311,168.428289421,180.946075914,255.358882287,217.942785535,175.417888203,146.151680434,164.854619894,167.94591879,214.539993134,263.888153239,209.498793405,216.828373718,233.847302943,150.770355655,171.540398439
19:30:00,2.8574384042,62.3092149817,70.2118041752,66.7982082767,65.7262095032,58.2444446735,167.260899828,137.862412962,111.930881844,113.104846248,89.6218021038,106.824543686,137.696142448,213.073510139,166.631477283,167.487962583,149.805247214,110.629856252,116.353315634,172.725990606,137.920902487,186.360716822,162.126421469,177.754392509,132.712517443,165.926661153,161.054149046,191.919565855,251.901473944,188.780508968,171.615333917,141.485993067,153.559428072,179.235398735,210.26751516,189.807390015,159.634335377,123.700630997,152.865602717,136.691576065,236.748119695,255.772288394,214.409333357,200.832212979,182.02472493,136.920565182,209.895096211,233.752339688,252.037329263,265.063519957,270.672404092,187.122162386,88.8032156725,5.68408923619,0.548148942367,3.26902159961,85.9046742067,109.328238446,103.51615921,88.2572283995,14.8107964983,-0.423669830885,198.761300562,184.422270519,214.918342,142.592763746,143.715415319,119.966422216,207.868842231,231.202449423,202.2116846,186.390203438,170.72764555,95.729489467,134.759144517,120.678281038,235.264856849,202.355789057,171.108201654,146.713682343,133.697443261,127.861449559,220.43959595,272.318049728,233.268597466,204.861140769,175.836395595,159.464026866,164.626432808,166.773155186,253.061086318,229.148545614,181.488753682,147.625888096,160.557661309,159.851217702,217.389511272,264.502735865,199.736727238,228.181863634,234.310353539,151.985431345,167.961827582
19:45:00,-1.54395718763,62.2461912539,73.325210159,71.4745209862,71.1023013252,55.2917656341,164.108948802,127.998988806,125.974768045,120.438647684,97.0267124327,99.6883040651,131.441088817,213.622225983,166.889623926,171.907232992,149.155771314,112.593806471,120.236407997,167.003931355,143.221756005,186.670334693,164.596103398,179.528286931,136.290938085,161.048199438,154.015023302,187.467300591,265.200044738,204.399764672,183.241298491,133.501617681,152.475868952,178.839533649,218.201790915,204.568284501,171.917735297,127.936631463,154.771544055,139.046437787,219.97198316,255.96277204,225.232479726,203.637266323,203.289354985,139.707298171,209.184975613,230.161063622,258.224178596,271.107092953,291.056963562,197.539555614,96.586671353,0.87202175499,0.3272643075,-0.154060321861,82.6703540615,102.323138834,96.4357752208,86.964500851,2.15525624001,-0.00947986986466,207.591070707,181.158494474,215.001600547,140.641396002,139.396165432,116.380083936,200.911974395,226.858774249,210.015845977,200.736544394,179.294350837,97.4935811168,123.940414472,119.938263618,233.288193127,209.945536565,172.562260869,146.528139438,135.674601519,119.390814637,203.966961911,277.720453017,237.366418135,215.799735266,181.893566891,171.615454984,160.424909552,159.26103996,259.938541304,236.858634296,192.693659661,151.078735816,153.8507795,152.949127496,219.426304614,274.820733187,197.871754306,237.365552762,232.214465595,155.833170416,165.999015842
20:00:00,-1.39468810366,64.3710525903,71.0390163206,74.2039664517,73.5336067093,48.9869381133,161.370252526,125.049071607,140.448179717,130.069678695,98.9044060593,94.5013759095,126.421467814,216.27494558,177.254562103,178.462127761,151.259068913,112.294219236,128.619634912,159.997362486,141.788857215,191.752955598,174.66262508,187.167610007,145.697306744,152.287316407,153.25954105,191.895931716,268.014243226,225.580445875,192.634727142,131.372793969,158.332005459,177.481920798,225.580763369,214.163509122,192.253062349,135.870478596,154.67292082,142.041634532,203.690190692,260.225402204,233.428723145,217.199844009,216.878195915,142.89707908,205.73254538,223.554642638,272.73229632,271.903787619,305.374190269,212.198507949,98.7158575484,0.371154329582,0.340002855394,-0.0653354446106,81.3849255885,92.6582139437,89.2304887517,87.9449347202,-0.702925895228,0.0671370718463,206.283960163,174.708638651,215.014947876,144.679503391,136.067218816,113.099081497,193.521393085,226.935875331,222.899541468,222.110104506,182.975077916,103.059180439,112.187080009,118.471957037,239.423640414,216.081883789,171.238215218,149.959461085,133.340618149,115.47119838,187.695779291,285.9978568,240.624869965,230.360580716,183.819415791,180.615372581,159.29716913,162.184480937,277.169639745,251.193428028,201.292738555,150.980980442,152.13313879,146.674880393,222.452665603,276.398802449,209.738128104,246.108335209,222.335848102,163.058329046,159.417789594
20:15:00,-0.552088201902,67.2051914978,66.8602755149,81.0798522133,70.9115812403,47.7333672084,155.784983325,135.371485184,150.881770697,132.607163066,96.6853398003,90.6870166113,128.584493482,222.957078426,191.850084334,188.937064458,152.682051026,110.598225385,136.249446861,155.242651553,140.364531367,200.044351079,199.328208614,195.632036304,156.457392164,148.084936303,152.321670698,199.417335434,271.197233987,246.015442946,203.951954839,131.64668524,162.564129405,178.457667438,226.806798938,224.473321293,206.904859577,143.560194404,154.48909746,142.819436875,193.014224448,273.54640059,244.857404843,241.394518795,224.655398504,150.994595308,205.234331651,221.979157322,282.426265988,274.837784094,318.338541451,223.241707831,98.584839931,1.19774948604,0.669880325394,0.573946392656,78.3750454182,79.8995399837,81.4939481959,83.2057795776,-0.195761528587,0.0409544746798,201.319497889,179.705975074,215.008481653,158.859200726,136.694165629,111.448212438,184.812704668,228.465861771,239.865927533,243.457782608,186.939325288,108.108257679,99.4555085599,120.544461137,241.266192721,228.263727623,180.585543287,158.526825431,131.649239806,112.461644466,177.784434348,289.14103472,246.606515715,242.023444864,184.30421962,188.176950607,161.866841918,164.796148895,288.055691532,274.556034659,206.158803462,149.645907191,155.102344498,144.565453623,219.418277457,275.152134521,239.426593515,255.407999564,223.021778864,170.739322579,151.98594353
20:30:00,-0.0841151330171,72.5278953028,66.2180079553,85.7875529077,64.0604670845,49.9605817897,151.352808466,147.226910145,161.909835393,134.520967191,97.9911583533,92.665731743,133.034444235,229.04414286,210.290858933,202.192205128,155.473490844,107.784517281,134.633024503,156.281441144,140.113389278,206.474381484,228.269825943,213.546020377,168.702349602,150.307350552,152.216298556,206.451524515,279.573695144,268.236754503,232.079862271,136.124866866,163.944521684,178.098039228,229.1207373,241.050960188,215.631545326,159.322843705,154.79359678,138.438846328,191.675185198,290.461184498,254.520419761,263.69617542,238.728721709,164.710376094,201.921769807,226.371402981,296.706078512,283.485687283,327.916093807,226.414827802,98.1559690762,1.62576109128,0.72040674606,0.93320624046,71.1975190039,68.296765274,72.3588244433,72.8644155532,0.650589509194,0.0124716753746,194.609292522,193.366498471,215.002403787,173.973596038,140.108158395,114.554111309,178.858729345,230.609092009,258.119077697,263.506268519,198.40643562,116.204422206,97.3279075423,123.476961688,237.563563226,241.826197381,203.57729323,167.830488448,130.872976851,111.778799814,176.999754758,293.145046816,253.624178217,255.546934021,188.399424117,192.782614847,166.163220026,169.979752741,291.558727067,310.962705987,217.579190366,155.424840396,160.189724365,142.808063631,214.367492188,274.198315377,271.551639213,260.045663995,237.947839478,183.83790827,148.635693156
20:45:00,0.0454498561288,75.708068336,68.8206828253,87.8527387451,53.9813439278,52.6313763108,148.503428569,160.133056727,166.403126815,139.06663133,101.072826816,97.4839936548,139.706611524,235.997500365,220.491385542,217.213582899,162.318059506,110.935336517,130.778654779,162.170070737,141.470979036,215.884205003,252.508031781,226.269944172,175.648549988,152.650977978,155.314969535,214.583840863,289.573836848,290.74549327,250.001420447,139.315543736,164.117204377,179.818966954,238.149820257,262.503022391,228.381818787,182.355102509,163.181746666,128.319990649,195.375724819,306.412370045,263.704853154,288.790661035,247.895127475,180.765760058,199.557631928,237.709860277,316.119192831,291.7485339,327.395841135,226.980124743,98.2219156975,1.53364404011,0.555331495162,1.03397236401,58.6590609625,50.3004581677,55.9698919917,58.6266636218,1.20149044454,0.000279061309857,187.425956917,207.494253418,214.999952884,193.097395907,147.752018379,124.646987781,176.10687798,235.594200948,277.131210421,280.066686842,216.717101,126.69476803,98.4754672519,129.501722183,238.531079669,261.576967132,234.015426622,178.417055248,131.98586003,109.916022408,180.539699502,297.722883691,264.777648872,273.642764771,200.548035784,196.560889875,162.481911733,171.026703592,298.529393688,331.317624491,235.523628328,181.377290005,160.621917137,142.459019615,208.508106893,276.350661948,309.874566844,269.986447541,260.746053815,195.837198212,148.327366913
21:00:00,0.0410557847043,77.0588243223,71.9407533982,87.2259741203,45.5543572869,56.7873816459,146.960927323,167.153814876,165.41272719,146.457761365,106.198993578,96.8568112109,140.467398329,239.190226707,225.784445941,232.602820642,170.953446462,115.563890123,126.428575619,167.40199752,146.646070167,228.166216857,268.523728955,236.072148881,179.107665045,154.1975363,159.556631435,222.496577353,298.480478961,311.569262967,250.539875834,141.477187009,162.837156199,180.840302945,251.279815012,281.334184112,245.841288501,197.207959414,173.661681446,123.005304944,200.468124786,305.920204352,282.656950757,303.971471947,259.494134333,196.461333635,196.061150477,248.230203911,325.800910855,306.555986095,324.234589618,225.370199929,97.2634123559,1.5483310448,0.797590458351,1.03136054759,41.1713479032,27.7676564695,29.7542764522,34.469513652,1.52112548551,-0.00197633088466,179.823518885,227.160287551,214.999559976,211.358114836,148.852250054,138.848828905,175.287102745,236.431639467,300.136388768,287.937625144,226.399142281,136.517544751,100.913562901,131.897082738,247.25694334,284.67131618,258.54731858,189.172154044,132.215966386,107.809070607,179.602718047,306.297442312,277.918362646,283.928785657,218.394212883,198.075070567,154.792085264,171.268907083,306.700884597,340.599560674,250.803465674,209.71308518,157.246112828,138.958503512,198.312934295,280.025860413,329.053399626,281.104141251,275.152766793,202.544487961,148.749906935
21:15:00,0.0162519596211,73.4771403149,73.2093072962,86.1523459381,39.6969648231,60.2074760474,145.442531281,167.086961086,167.183465115,156.774700512,113.492653399,89.5312059657,135.76998458,240.000396919,232.520050825,236.53437543,186.481222153,119.312712096,119.767715398,164.130537213,152.90547413,235.444402259,275.781756733,256.681087348,183.594266521,152.72678728,160.250292985,229.704345132,300.428767645,325.244680771,246.515634007,144.237180375,159.624947111,180.743965621,265.596848255,293.043076779,261.931925433,201.722198001,179.878042114,118.397243015,206.553216943,298.680194452,302.213251994,314.950782396,279.075005863,207.566163143,194.236294063,260.748388032,328.648148836,315.340638219,325.097463171,230.05740515,99.3173602174,1.22946673738,0.959456530953,1.01254184748,17.8279345103,11.9544816491,9.19931945254,13.1166282685,1.27069795104,-0.00120558719876,173.004092405,248.44714167,214.999750323,217.688475512,145.13132114,148.987646171,178.915599855,240.943456552,316.106254963,293.784297306,234.546178313,141.221465905,99.7066351961,130.937939105,259.767196186,307.110589568,277.789490979,198.147302557,134.819652902,108.561657954,182.307860852,310.845852264,295.34245676,290.737315677,238.486042116,194.766672051,146.099085376,175.984861666,316.747605625,339.152036059,261.182794079,231.887475067,155.665667178,142.828658031,195.23857333,282.939273055,335.997027091,297.299641094,289.412215695,202.092676647,150.937521528
21:30:00,0.00247611838219,69.7423447222,74.3759253455,82.4249928623,34.2179096242,61.0957744758,144.743612345,166.422642098,179.134714806,163.182269262,114.678813883,82.540577052,129.132753552,241.425632621,239.479319008,239.977063051,198.096064094,118.696556186,110.123851252,157.70501049,160.223862047,249.510312711,272.699496471,277.68091466,185.407596074,147.623420079,157.591700043,234.728600641,306.592891146,325.16983793,251.669348872,146.268533501,158.326834673,183.431267509,271.627416651,304.459963594,276.893123544,203.322683023,176.152106773,112.387648782,216.295583556,290.547438675,315.896394776,323.497822729,293.198736981,210.92664763,192.764730339,267.619958963,331.956001313,334.423112433,328.180406472,238.773692341,101.893835736,1.04003366027,0.958021691596,1.00196622474,3.37967966169,2.58174223702,0.283809716106,2.35264279207,1.06916018908,-0.000367131853023,168.522753685,275.116781471,214.999929239,218.304970952,142.607199245,155.193793262,184.934360033,246.088422254,335.739673693,300.39666692,243.453543386,145.320155529,100.091999045,127.105021558,277.573993478,329.55349998,291.263828531,207.049710419,138.621343792,113.659356777,187.568742284,312.750358513,315.509343143,294.543102517,260.583184411,187.927068322,139.824086299,181.915251626,323.942193402,344.119450818,270.818773866,251.929538455,156.991710275,150.674618856,202.115754346,284.754541332,337.50753952,310.265560533,307.463104224,203.525687477,150.42460513
21:45:00,-0.00133792075185,65.6794853229,72.7715737796,77.5323616808,31.5320051313,59.2414397972,142.77447986,171.477082482,190.318920249,169.29588708,110.497175837,77.8559116712,122.534119356,238.462761594,242.403267654,246.830948435,208.030205496,115.60475195,101.289329522,149.213663602,160.764956783,263.266695194,270.130816061,299.293611204,187.65836232,142.8185493,153.276012498,238.682110057,309.289502417,322.253464144,260.71040632,149.769895308,155.539182225,185.315589899,276.704320357,304.328954201,281.100425931,207.989883232,169.049069296,106.073880131,215.253373009,288.016646444,320.802513026,329.4802585,312.276310874,210.256859857,189.855538833,273.703686965,335.723265152,341.442754457,329.484437853,251.136203134,109.868194932,0.984080881136,0.791464856998,0.99899994551,-1.07842678529,-0.538716534223,-1.41210293886,-0.271063993623,0.994068645474,-8.21467046356e-06,165.926394125,290.036889312,215.000001387,224.047143148,143.035209698,153.622331515,179.454174293,252.938393521,351.522999721,306.99610297,250.32421516,146.884305847,99.8936989626,123.00318216,288.655098112,338.437580963,296.913233991,217.291982144,140.806157462,111.464423494,187.683255007,305.701501491,318.193520202,292.346262508,275.47321647,183.314289272,133.19009151,179.831037919,330.062073315,360.342133008,283.502977203,264.093403997,159.004037847,151.444205609,215.298061032,285.256760592,340.392973007,323.095230847,324.419704688,209.702090367,152.870509124
22:00:00,-0.00120857628469,61.6289204515,70.975368141,76.1129134566,27.6182455376,56.2420859258,139.958218481,183.721222612,199.519095817,176.366434907,106.329812299,76.3670429208,117.686989001,235.257346376,238.074275911,253.041970409,208.323751381,112.533516572,96.8087940434,144.334721818,160.244757105,280.595671267,269.530590451,298.379328051,196.642081728,138.996449386,143.814990156,239.220438274,309.649472116,321.064613257,279.0094945,154.402847714,151.204683759,185.947779058,284.905526226,294.474231056,283.143128602,217.058901332,164.829910013,103.777997386,204.393566573,290.487649834,324.234951119,327.770109802,330.32123677,203.417577324,190.188338392,274.618424373,340.036734597,349.192685149,328.649762707,261.214694481,124.328122351,0.985590147113,0.541921560686,0.999076826414,-1.21075429666,-0.758533906223,-0.875888126306,0.0916011109918,0.984659387941,5.81782319321e-05,163.716397753,293.841584604,215.000012953,235.144592184,144.95627934,146.040735744,170.717113585,260.388382791,348.463240423,312.010640596,261.454084527,141.344298027,100.751781372,119.027229861,285.840286032,331.093366106,298.152953051,222.187301412,147.316524736,105.020400973,183.811807116,291.889104608,308.150800062,290.060706944,282.77734617,182.83222815,125.771931887,170.672678247,329.000283941,368.42150905,293.389428523,274.774123436,159.499025074,148.736000198,220.907568383,288.721943519,348.446284611,328.350862247,338.470080949,212.429080276,157.085374631
22:15:00,-0.000478425216323,60.5720377963,68.0232764132,69.7403858912,23.3916147733,53.2124471815,139.168953138,183.671837898,194.880415389,181.053019521,100.564444637,73.2519805559,109.236030784,231.029426317,228.468187621,258.894170928,202.95639578,104.769563337,91.6482296092,140.319083204,156.849348219,296.845972101,270.092062469,285.21099386,203.337546124,135.204296182,137.168367825,240.634930072,316.224666073,325.665410825,282.516488919,158.289182023,144.187668818,178.247501458,290.900360399,280.062068213,285.409675701,221.885073565,161.65747066,101.674300607,190.176399501,285.326988031,331.892027372,318.278879733,336.794402147,197.75585782,188.731670202,264.575649594,337.536673585,353.580516448,330.347710718,262.806517065,132.624912679,1.00038144306,0.708597622193,0.999630793072,-0.524818767921,-0.351916052114,-0.270809582457,0.82885929272,0.992031193234,3.54900781081e-05,162.541360348,291.09120814,215.00000735,245.732631854,148.840915613,138.971817731,168.056900272,265.456615463,330.521403734,315.876109,270.490612057,136.361901539,98.5188947712,115.565609286,278.649136954,315.976227069,296.571763423,222.464887614,156.482561511,104.441985091,177.748296692,276.099988292,295.74995444,294.907822108,281.170348448,181.756199663,116.764255292,161.718554474,322.52571723,366.274739349,291.626197855,280.17994052,162.264971439,143.260173314,218.470229331,288.912581614,352.674485376,332.404203251,344.962887495,212.109671428,158.138324522
22:30:00,-7.28919773526e-05,66.2323841429,63.0005302976,59.762689773,20.5306056935,50.7830860324,139.364371804,174.403258529,189.509861206,179.28187789,90.9291696181,68.95464849,96.451934998,222.484348014,229.412294802,256.587651132,201.26032996,98.532572387,91.1560329248,135.748202189,154.275301117,304.174986334,273.947294038,279.302881192,199.43938388,130.496366759,133.665899999,242.776053683,322.268005881,333.988755886,281.162276081,160.744994107,136.943099425,165.238865452,291.547096566,275.310277611,290.002254169,221.705933506,160.03477295,98.3810950849,178.274973901,268.925900556,325.00215787,309.377851784,334.514220945,193.783604485,186.077398661,250.549992287,332.789876857,346.12849,327.950086161,263.279632607,131.453615897,1.0130944596,0.706855739676,0.999942118273,-0.106627501191,-0.0760013325794,-0.00835479092907,1.14572951638,0.997964062231,1.08076281443e-05,155.617082184,284.6629315,215.000002083,253.657391578,153.247067284,132.856917772,165.373029544,268.384551352,318.732016742,319.007056192,280.173089267,128.910289802,93.5441249166,112.952305342,270.920658533,299.354803301,303.452536716,216.47935732,158.001334215,103.803069783,173.663007587,269.342763755,291.05815493,303.98758039,275.7723059,179.697062217,107.817845809,150.901691968,318.40669725,350.975966211,288.582498182,282.970852124,166.092126281,134.254895252,211.696860042,278.147279336,357.192017124,328.925277879,340.306616914,216.288717496,156.927732409
22:45:00,3.94494342529e-05,69.1894306843,58.945808669,48.0469641079,17.9304816068,49.1596705838,139.164256175,165.646138893,180.75358473,178.873207937,84.0231947376,63.4150095249,88.1333303693,210.268605428,233.797514232,248.534170302,206.65495363,90.5030971891,93.3841414776,128.565366793,154.520490354,305.048158401,279.044222144,273.747274884,195.967131121,125.518345828,127.300605524,244.224417196,320.583080988,336.636725832,275.844764658,160.508015796,129.550599967,155.450976479,285.903287617,276.312534766,296.203699544,221.988867604,155.149897271,93.168084895,172.009592876,259.021650866,317.009703951,296.88054998,324.710302811,188.50100482,183.354047767,240.364782925,329.289791988,337.197814549,322.13327187,258.388968698,124.259456631,1.00760600126,0.534863366909,1.00002948866,0.0074497372278,0.0159039959225,0.0416079295745,0.589512161351,1.00017560934,2.37485904359e-07,139.076642836,273.251509986,214.999999958,257.299737071,153.050851889,124.1937407,158.45119605,266.500419349,313.086799066,312.065812183,286.259583561,117.238833155,89.1387680207,110.390084363,261.195584512,283.545280114,308.93461769,211.65555187,154.60478625,102.293578796,166.229630265,268.426065624,284.642664247,300.584309967,271.362604228,176.753274892,97.0549769391,138.718007153,309.360113612,329.049853246,285.375146778,281.446974084,167.240796059,128.43798968,201.357818018,270.91947792,354.764350927,316.775703654,316.983986804,214.291729298,150.075322857
23:00:00,3.58089752347e-05,69.5578803279,52.8967298073,40.9349683558,15.4252944349,46.9816968761,136.459644336,158.324616323,168.938015016,175.083451807,80.5873882539,52.6637294825,82.1749756275,192.059996496,235.690173085,231.970185454,206.039006581,80.2965464365,88.0724269054,123.217460658,153.032188251,295.580960067,283.436195696,271.030697391,189.061556209,121.923184577,118.73370325,244.008521332,307.437469083,330.233886281,269.137311154,156.825990703,122.20359598,144.935209072,269.932293309,274.541959972,285.292339029,216.789395292,144.121378117,88.5427839432,164.15061173,251.499701305,303.354711213,281.844794778,305.583815501,179.341037354,175.535344194,230.743367403,316.950112836,328.892718844,315.673478359,245.330187714,117.580427712,0.94160395336,0.777076478309,1.00002735434,-0.00570181657621,0.0224963420938,0.0259198422098,0.416048574255,1.0004553245,-1.72900103665e-06,117.818957512,264.2258359,214.999999615,255.725750892,148.634252401,115.766155806,146.331035349,254.36334564,306.113436841,295.700594599,278.161983808,109.776322336,83.5258704633,103.177102,254.173331571,272.154236216,308.252277676,212.459597963,151.022192591,99.4972963171,158.795840021,261.473001019,272.954435247,290.007178238,259.176017332,167.629172334,88.962230564,123.860032512,293.289461424,309.069131637,285.955964551,271.966717989,161.787034671,124.017489759,194.829740681,261.428059925,337.77292361,300.966542338,282.864480935,208.866782658,142.347355613
23:15:00,1.4497733828e-05,63.0735746122,45.9992946541,36.6745337609,14.9881328857,42.5693197824,128.813062026,150.070550367,160.882411655,169.422635772,75.3162289504,43.9014551347,74.2049687641,182.999108293,227.561570072,211.063813002,201.00132134,74.5221344443,78.1924778906,117.020633842,148.216686418,281.7925463,277.088119319,276.145121398,176.929165269,114.32714254,112.025200975,244.708032422,289.932585877,316.131351187,255.92374276,149.930630848,113.994313066,132.840984804,257.79089817,256.846603994,268.139100736,216.185300801,131.767955435,82.6765363452,151.449200015,250.202212484,295.457817352,279.567306675,271.915321147,164.734670975,160.886919085,219.67952577,303.104949285,320.921802532,309.080372402,236.521014634,119.435608707,0.757564198695,0.948224314479,1.00001118809,0.0159035990279,0.0106641227913,0.00820635098354,0.702155779008,1.00024147899,-1.07545691237e-06,104.589655747,252.451781572,214.999999777,243.402041459,140.277548012,107.970550978,133.149790901,249.531617713,302.166018069,284.427996697,266.773011756,106.473881772,76.6509425827,93.8313451732,250.162147365,257.697690089,310.770552624,216.046518557,148.773255712,88.4108489366,148.250051615,247.754545809,269.15909229,284.396732663,245.722110653,161.522539404,81.9162346881,107.584286228,269.378008569,291.50682608,283.526478853,257.994547257,151.325303896,118.325449294,190.773629414,256.032952072,311.07047014,284.957448386,267.84960947,200.178494805,130.359444711
23:30:00,2.20884779856e-06,50.3565944199,41.6060445364,33.6435548554,15.7414967972,38.2793004233,120.867746309,141.866567923,151.530004206,165.233882488,67.7294191025,39.0013742882,67.5014565152,182.106534909,210.502657733,188.042798451,193.052717274,71.1959826549,70.5710293053,108.856115085,142.415899966,266.540151929,267.092506241,274.021124812,167.653352004,103.500110098,105.7677,238.885574131,280.294908913,307.212461943,244.813264361,144.401666845,111.607784866,118.447307108,245.771300104,246.990597648,257.030234722,218.675577773,126.665612941,78.6551183308,140.355303821,247.971942407,290.03023764,281.655216613,251.31775088,152.430799864,150.603715192,207.680303264,291.18818555,315.208227576,303.516664056,229.718799012,122.683223761,0.514754713345,1.0088831594,1.00000175399,0.245655378824,0.00230307068423,0.000253175482699,0.692553651019,1.00006169508,-3.27503883161e-07,94.496452055,244.34354753,214.999999937,221.343715407,124.992513113,99.6710024918,120.382635468,250.836831777,303.371757068,273.36342254,254.661421537,101.729991218,71.4077537904,86.5165968078,243.123616408,250.383187779,309.34992313,218.652140687,143.333292903,77.0362706126,133.88899977,241.595673826,264.513389245,289.879164231,243.158414973,158.372816296,76.3691561876,97.4272214555,250.230100083,280.697697994,271.376287934,249.06148933,135.875996173,110.658942568,182.191004241,254.237961232,287.963878269,274.274991579,258.1119207,194.657917652,116.032492957
23:45:00,-3.36001274361e-06,35.8798714092,39.0709314729,28.87085865,14.8316202362,35.3297603547,113.640810197,132.55419516,132.059198919,159.015043068,58.7142030849,36.0337644806,60.9326480888,178.404653841,188.481248465,161.0072613,181.701371069,65.2899436218,63.64986024,97.5638654427,143.538371172,245.095919186,260.365631054,253.299042742,159.459179579,89.5576925521,98.503399675,233.68770528,268.885743983,302.097857566,238.567595321,136.957567614,107.740418889,105.351209804,224.583900679,243.044863768,255.973789569,218.388618248,123.854423482,74.2112334388,124.420469209,237.24722411,278.867552643,276.581042183,241.573393538,142.708976251,142.1068371,193.893693586,274.423807271,303.831550873,301.98431857,213.63886113,127.310279605,0.757315075999,1.02318066811,0.999997439965,0.82513571954,-0.00201932714096,-0.00256666667271,0.227650507676,0.999960637058,1.40149715349e-07,87.4677494543,237.411771163,215.000000032,191.761796451,107.235826071,91.7904846686,109.205160012,252.047348614,301.525832023,266.766282794,242.849943773,92.9953668882,67.3881883327,79.7339494808,236.695028484,249.022895156,307.309764545,214.419254272,136.631110031,64.5538974296,118.509315975,243.812267281,257.9558954,301.787198599,242.198239764,155.074364396,70.9406925624,89.7567188943,235.694063866,271.962856636,257.742032338,244.709477134,122.80889615,105.664145281,172.536126356,261.480990131,277.619095466,268.530844924,248.124743976,190.379113499,104.568513734
